"","r2","name"
"8615",0.499883734026895,"C11orf49"
"8616",0.539965097740358,"TOX2"
"8617",0.361052117184695,"C11orf45"
"8618",0.562221731716083,"TNFSF13"
"8619",0.559535093726549,"TNFSF12"
"8620",0.560177478161736,"TNFSF10"
"8621",0.575740998856527,"DIRAS1"
"8622",0.47907941976806,"DIRAS3"
"8623",0.145757311800984,"TNFSF18"
"8624",0.307932764205737,"SFXN4"
"8625",0.541160067695587,"SFXN2"
"8626",0.504790591530612,"SFXN3"
"8627",0.457659020991438,"CCT8"
"8628",0.583727375853916,"CCT2"
"8629",0.642485424142278,"CCT3"
"8630",0.367560541795634,"CCT7"
"8631",0.377639636658121,"CCT4"
"8632",0.631433799193671,"CCT5"
"8633",0.248546987884423,"MSX2P1"
"8634",0.253914198508165,"SWI5"
"8635",0.335671239533808,"RPL23AP82"
"8636",0.596109900304696,"CROT"
"8637",0.209773439610623,"ASPG"
"8638",0.647716225190851,"ASPA"
"8639",0.0239570132531402,"LOC100130331"
"8640",0.612727254775178,"ASPM"
"8641",0.549229137656403,"ASPN"
"8642",0.602465647686894,"ASPH"
"8643",0.323573933463624,"FAM86B2"
"8644",0.468700719950943,"FAM86B1"
"8645",0.706065212049283,"UBE2V2"
"8646",0.762532673801301,"CMBL"
"8647",0.425387699843744,"ZNF880"
"8648",0.143566850196616,"C1GALT1C1"
"8649",0.484110448993706,"SSTR2"
"8650",0.528071447440726,"LDLRAP1"
"8651",0.410100322202407,"CTNNB1"
"8652",0.597039313490638,"WNK2"
"8653",0.412155952655844,"WNK1"
"8654",0.470514296208437,"ATN1"
"8655",0.414447181670296,"TNIP2"
"8656",0.404943993722528,"TOB2"
"8657",0.315225392321537,"NR2C1"
"8658",0.569207112092743,"SULF2"
"8659",0.347956683854263,"MAN1B1"
"8660",0.504375353788197,"LBP"
"8661",0.634450918991099,"LBR"
"8662",0.446838977196998,"LBH"
"8663",0.332326454897065,"IMP4"
"8664",0.505520460544388,"PLD5"
"8665",0.478582811333208,"RFLNA"
"8666",0.354596506453308,"ACIN1"
"8667",0.419829803783655,"ATP1B3"
"8668",0.258952803015139,"TFB1M"
"8669",0.323838387116127,"AASDH"
"8670",0.470284069060745,"TSEN15"
"8671",0.307724215716608,"PLD3"
"8672",0.625730339903576,"SNX3"
"8673",0.36682066551534,"SNX2"
"8674",0.617213789505862,"SNX1"
"8675",0.441298102606225,"SNX7"
"8676",0.322363339182045,"SNX6"
"8677",0.353246340049175,"SNX5"
"8678",0.295038022393381,"SNX4"
"8679",0.50267804855715,"KHSRP"
"8680",0.55285732447703,"TIMELESS"
"8681",0.547959313645887,"PHKG2"
"8682",0.452868702910364,"PHKG1"
"8683",0.45997477240887,"ORAI2"
"8684",0.551560300916122,"ORAI3"
"8685",0.5019378750588,"DLAT"
"8686",0.287474599511541,"C12orf29"
"8687",0.653622835654496,"FABP7"
"8688",0.494305054055032,"FABP4"
"8689",0.540652803924858,"FABP5"
"8690",0.1910698536082,"PGAM2"
"8691",0.374782968023606,"GABRA3"
"8692",0.315134851815436,"GABRA2"
"8693",0.601403562503623,"P2RY6"
"8694",0.525116691069219,"GRIA2"
"8695",0.0586769773461639,"P2RY4"
"8696",0.524899503308889,"ZNF75A"
"8697",0.424130208834249,"GRIA1"
"8698",0.436282064597027,"DOCK6"
"8699",0.337648421959195,"DOCK4"
"8700",0.374925701890406,"EP300"
"8701",0.57781039769462,"NEU4"
"8702",0.22617011192721,"NEU3"
"8703",0.524167106017361,"OPRL1"
"8704",0.330630166457514,"MED10"
"8705",0.131232251493865,"MED12"
"8706",0.531897726473002,"MED13"
"8707",0.287645983476962,"MED14"
"8708",0.478481877850741,"MED15"
"8709",0.501198740215832,"MED16"
"8710",0.446909097646939,"MED17"
"8711",0.314800930144977,"MED18"
"8712",0.282888326710169,"MED19"
"8713",0.370902348636691,"EEF1B2"
"8714",0.173177628776497,"LOC283922"
"8715",0.322138304254564,"KCNT1"
"8716",0.57919794898148,"TLX1"
"8717",0.533657106767917,"ADH1B"
"8718",0.597246050957219,"ADH1A"
"8719",0.511671874275563,"KIAA1257"
"8720",0.222565903620352,"MLEC"
"8721",0.440906809576895,"SLC30A9"
"8722",0.330530323913654,"SLC30A5"
"8723",0.300827395189164,"SLC30A4"
"8724",0.301399891768478,"SLC30A7"
"8725",0.309304755858264,"SLC30A1"
"8726",0.399996944254764,"SLC30A2"
"8727",0.493580569753641,"EML2"
"8728",0.460178953585682,"EML3"
"8729",0.499264242615016,"EML1"
"8730",0.276781413995657,"EML6"
"8731",0.523791546567401,"EML4"
"8732",0.300122595668021,"KAAG1"
"8733",0.52110324457626,"RSPO3"
"8734",0.679742999150682,"CNN1"
"8735",0.480851962821073,"CNN2"
"8736",0.408358925972195,"CHAC2"
"8737",0.420083195709286,"CHAC1"
"8738",0.574257053767166,"FCMR"
"8739",0.355500366275457,"EIF5B"
"8740",0.469339402812005,"EIF5A"
"8741",0.333382917158405,"CCSER1"
"8742",0.403127320821282,"STK35"
"8743",0.441725640298327,"TUBB8"
"8744",0.656917880016154,"TUBB6"
"8745",0.604076308428092,"TUBB3"
"8746",0.12364014280449,"TUBB1"
"8747",0.342493234785141,"C19orf71"
"8748",0.352385274791274,"C19orf70"
"8749",0.258583535765992,"C19orf73"
"8750",0.47330684818379,"APTX"
"8751",0.397450613485099,"SH3BGRL3"
"8752",0.579064636879884,"SH3BGRL2"
"8753",0.301300587768174,"COPRS"
"8754",0.479544576880436,"ODF3B"
"8755",0.569558811351618,"OLFM2"
"8756",0.724198302058816,"OLFM1"
"8757",0.490364049473795,"RAF1"
"8758",0.550303478550195,"DRAM1"
"8759",0.42891521620103,"DRAM2"
"8760",0.357083162956235,"RPL13A"
"8761",0.394578276569023,"BCL7C"
"8762",0.331519984033866,"BCL7B"
"8763",0.395132600396496,"BCL7A"
"8764",0.656915367435621,"EFNA5"
"8765",0.694962624976306,"EFNA4"
"8766",0.581206412973582,"EFNA3"
"8767",0.566140081040387,"EFNA1"
"8768",0.352872742599046,"UCN2"
"8769",0.339197446025936,"C1orf186"
"8770",0.388668335143433,"APEX1"
"8771",0.393543032523057,"APEX2"
"8772",0.450948859842348,"SPOCD1"
"8773",0.234727136164454,"KMT2C"
"8774",0.501463867765056,"ESRRG"
"8775",0.499481495033353,"ESRRA"
"8776",0.345348585752528,"KMT2E"
"8777",0.553305619645161,"CLEC11A"
"8778",0.645376179984811,"ZNF750"
"8779",0.0914979706250709,"CRYM-AS1"
"8780",0.181232716820151,"ZNF718"
"8781",0.185352748274129,"ZNF710"
"8782",0.408406984475193,"ZNF711"
"8783",0.579567064126623,"NFAM1"
"8784",0.43027903714906,"PCDHB17P"
"8785",0.579023507715111,"ASB13"
"8786",0.381839944911057,"LRPPRC"
"8787",0.57126084673917,"ASB16"
"8788",0.430011907463953,"TROVE2"
"8789",0.62744418810225,"DOK3"
"8790",0.623880323742149,"XCL2"
"8791",0.574037466135034,"XCL1"
"8792",0.477096161066376,"NNT"
"8793",0.27537986636634,"RPP30"
"8794",0.704916260089987,"CT62"
"8795",0.428980735071367,"FDPS"
"8796",0.558610957234694,"BATF"
"8797",0.243478437610723,"CCDC144CP"
"8798",0.61959893766281,"HEXIM1"
"8799",0.453527924458497,"DENND5B"
"8800",0.266807019067293,"CRLS1"
"8801",0.247114808519858,"GCSH"
"8802",0.459678480221052,"RAB3A"
"8803",0.780700096513958,"LRG1"
"8804",0.543327135459382,"PML"
"8805",0.494211787437598,"MRM2"
"8806",0.448334491463129,"MRM3"
"8807",0.49070264918884,"MRM1"
"8808",0.359396964486633,"MT1DP"
"8809",0.476509979680731,"STAU2"
"8810",0.339971635967545,"HP1BP3"
"8811",0.434304464280122,"CHGB"
"8812",0.555121666743437,"MSN"
"8813",0.465052582658153,"FOPNL"
"8814",0.250905825790453,"LOC100268168"
"8815",0.470702272511648,"AQR"
"8816",0.398900361130646,"MPPE1"
"8817",0.564231873426006,"ACTL6A"
"8818",0.565207503381301,"COL8A2"
"8819",0.253356926279546,"COL8A1"
"8820",0.148230456678735,"HNRNPA1L2"
"8821",0.334924805892991,"SIGLEC8"
"8822",0.433144551559279,"DNM1L"
"8823",0.491870915049682,"SIGLEC7"
"8824",0.736896645750124,"FOLR1"
"8825",0.395784310767086,"NCBP1"
"8826",0.479968221806204,"NCBP2"
"8827",0.35422731853458,"PGM2L1"
"8828",0.357112050331438,"PROCA1"
"8829",0.561304893256503,"CNTROB"
"8830",0.201630319103383,"DBR1"
"8831",0.587999082701859,"LOC100130872"
"8832",0.463548431579341,"DRAP1"
"8833",0.665457910736687,"MEI1"
"8834",0.686178961486768,"CBLC"
"8835",0.249972602394865,"CBLB"
"8836",0.408019877741541,"ZNF45"
"8837",0.425805785485945,"ZNF44"
"8838",0.242419038095222,"ZNF41"
"8839",0.00514792273256416,"TYW1B"
"8840",0.500985718068627,"ZNF48"
"8841",0.2470627528686,"PNISR"
"8842",0.520674484273863,"CYP2U1"
"8843",0.466007777370402,"LILRB5"
"8844",0.564800051266992,"LILRB4"
"8845",0.495416943843072,"LILRB3"
"8846",0.580500380114746,"LILRB2"
"8847",0.0759057111055953,"TAS2R14"
"8848",0.499661802286966,"KSR1"
"8849",0.554287954424675,"KSR2"
"8850",0.465660386228137,"PYM1"
"8851",0.269195979868252,"PPTC7"
"8852",0.374474399341788,"LIN37"
"8853",0.338760150423598,"FKTN"
"8854",0.862238160735408,"DNALI1"
"8855",0.367818474399951,"AP3D1"
"8856",0.379680210344044,"KREMEN1"
"8857",0.482103356503471,"SULT1A1"
"8858",0.480880728972364,"SULT1A2"
"8859",0.604590867175269,"CHTF18"
"8860",0.319763221084691,"NOL4"
"8861",0.482458005530281,"NOL7"
"8862",0.316707240027639,"NOL6"
"8863",0.47977711467437,"NOL3"
"8864",0.471064167661074,"OLIG1"
"8865",0.65917506303635,"CDC45"
"8866",0.454432025138567,"CDC40"
"8867",0.4513473287476,"CDC42"
"8868",0.504434308815695,"ATP6V0A4"
"8869",0.305452861603666,"DPYS"
"8870",0.301681127970612,"YLPM1"
"8871",0.607592376111853,"GFAP"
"8872",0.383721135400491,"SEM1"
"8873",0.417565339403413,"TCL1B"
"8874",0.156776561201594,"BRK1"
"8875",0.530312826276842,"PRX"
"8876",0.152013346497434,"TYRP1"
"8877",0.443771998338376,"HSD3B7"
"8878",0.494045849489182,"ADAM32"
"8879",0.479326099403285,"CD300A"
"8880",0.483040867618975,"RCCD1"
"8881",0.293127621388835,"ACOXL"
"8882",0.392224416730939,"LBHD1"
"8883",0.652860721212911,"PLCH2"
"8884",0.689420004545943,"PLCH1"
"8885",0.395012301533355,"ITGBL1"
"8886",0.47785662511314,"NUDT8"
"8887",0.354779720975944,"DLD"
"8888",0.461780141795336,"NUDT1"
"8889",0.446584827041494,"NUDT3"
"8890",0.591307093192389,"NUDT4"
"8891",0.571070085615752,"NUDT5"
"8892",0.347997265937716,"NUDT6"
"8893",0.516374448108551,"COL16A1"
"8894",0.341733684147432,"LARS"
"8895",0.423171778386752,"MEF2B"
"8896",0.389917561953026,"MEF2A"
"8897",0.520447624473676,"MEF2D"
"8898",0.335540223526707,"LCORL"
"8899",0.557562588215373,"EPHX1"
"8900",0.581223339207541,"EPHX2"
"8901",0.368910851820441,"EPHX3"
"8902",0.516183723173439,"EPHX4"
"8903",0.305854716203894,"RPLP2"
"8904",0.314307377251942,"RPLP1"
"8905",0.300335080861187,"RPLP0"
"8906",0.443699065036724,"CSMD2"
"8907",0.381464684189416,"CSMD3"
"8908",0.358735705585452,"CSMD1"
"8909",0.618863609220011,"CFAP20"
"8910",0.510277772699887,"TRIL"
"8911",0.190356552714748,"TRIO"
"8912",0.379036533783282,"RABL2A"
"8913",0.393203801089964,"RABL2B"
"8914",0.437176413877391,"SHTN1"
"8915",0.672188128730799,"TCP1"
"8916",0.368149309138563,"KTN1"
"8917",0.438202479851723,"IQSEC1"
"8918",0.642818324094623,"FAM90A1"
"8919",0.424836015419857,"NINJ1"
"8920",0.22442619777,"SLC16A9"
"8921",0.254681458181729,"SLC16A8"
"8922",0.652058388609915,"SLC16A3"
"8923",0.298736209791863,"SLC16A2"
"8924",0.583026120865691,"SLC16A4"
"8925",0.563525726813982,"SLC16A7"
"8926",0.592677934271082,"SLC16A6"
"8927",0.566058918835628,"ARHGAP31"
"8928",0.37042988271352,"ARHGAP35"
"8929",0.246127081893879,"ARHGAP36"
"8930",0.528875409507079,"SMIM10L2A"
"8931",0.451293563567183,"SMIM10L2B"
"8932",0.28879807786069,"CFAP206"
"8933",0.639760102630179,"LYVE1"
"8934",0.6340449672923,"EMC8"
"8935",0.440382032988282,"HECTD1"
"8936",0.770907262754828,"CACNA1H"
"8937",0.662540076650199,"TTK"
"8938",0.4324817666107,"CACNA1A"
"8939",0.447383901182934,"CACNA1B"
"8940",0.538898393896087,"CACNA1C"
"8941",0.673320996067305,"CACNA1D"
"8942",0.233447959233223,"CACNA1E"
"8943",0.488823576282913,"CACNA1F"
"8944",0.318018265265883,"TAOK1"
"8945",0.300898133990636,"MYPN"
"8946",0.304498145310996,"TAOK3"
"8947",0.439931901648012,"TTN"
"8948",0.484823720491056,"BMP8A"
"8949",0.295262859230561,"BMP8B"
"8950",0.752064149927923,"HOTAIR"
"8951",0.352755124648751,"TTL"
"8952",0.171933398290493,"BGLAP"
"8953",0.543524865046524,"SLC15A2"
"8954",0.558540416810378,"SLC15A3"
"8955",0.512419934838549,"SLC15A1"
"8956",0.332656980102173,"SLC15A4"
"8957",0.285337887459934,"PQBP1"
"8958",0.450639726883441,"HIF1A"
"8959",0.376241309384517,"ABCF3"
"8960",0.492006186804135,"ABCF2"
"8961",0.201169280768461,"PJA1"
"8962",0.472805644591868,"PJA2"
"8963",0.251471375585644,"PRKAB2"
"8964",0.48143379812122,"PRKAB1"
"8965",0.442757005301052,"SIKE1"
"8966",0.590995806858181,"PAX5"
"8967",0.52827996856787,"PAX7"
"8968",0.516743149733078,"PAX6"
"8969",0.427712714972053,"PAX1"
"8970",0.412823911046233,"PAX3"
"8971",0.531319861556827,"PAX2"
"8972",0.585871930019453,"PAX9"
"8973",0.784955980703239,"PAX8"
"8974",0.502417163711936,"DDR2"
"8975",0.573173691912928,"LRCH4"
"8976",0.520130966275986,"LRCH1"
"8977",0.433520739322415,"LRCH2"
"8978",0.203958163935514,"LRCH3"
"8979",0.547463608875958,"C15orf39"
"8980",0.61819135344727,"PDE7A"
"8981",0.396202718113209,"DSG2"
"8982",0.488157321840402,"DSG3"
"8983",0.358268072099481,"ZNF107"
"8984",0.5006398839599,"ZNF106"
"8985",0.414727707920937,"ZNF100"
"8986",0.500279304957951,"SH3BP5L"
"8987",0.468722253099935,"DET1"
"8988",0.476587479881257,"PIR"
"8989",0.567041669958421,"NRBF2"
"8990",0.708510768306995,"KCNJ3"
"8991",0.447551861147911,"KCNJ2"
"8992",0.148664806450995,"KCNJ1"
"8993",0.388703013841963,"TRAFD1"
"8994",0.178425549092886,"KCNJ6"
"8995",0.294763093350545,"KCNJ5"
"8996",0.363625804480436,"KCNJ8"
"8997",0.298397909758127,"LRRC37B"
"8998",0.460302973705425,"CMYA5"
"8999",0.575162398027782,"PEX19"
"9000",0.644620999036512,"NIP7"
"9001",0.424772016290838,"PEX10"
"9002",0.397596566987643,"PEX13"
"9003",0.456458078022098,"PEX14"
"9004",0.4283814216147,"PEX16"
"9005",0.430702776588132,"GIT2"
"9006",0.412670392981859,"RFXANK"
"9007",0.326738677769951,"FAM71D"
"9008",0.357693827729651,"OGG1"
"9009",0.470505718904753,"GHRL"
"9010",0.240141826618515,"LOC730668"
"9011",0.372498431577709,"CALN1"
"9012",0.495511749572,"TBRG1"
"9013",0.553308033990063,"TBRG4"
"9014",0.472591574181159,"PLEKHJ1"
"9015",0.0664728417778069,"SNORA7B"
"9016",0.339487607089651,"CRMP1"
"9017",0.683409822939106,"RNF43"
"9018",0.405913342326723,"RNF41"
"9019",0.602457150438342,"RNF40"
"9020",0.488771373952008,"DCUN1D2"
"9021",0.509426074218205,"DCUN1D3"
"9022",0.310502511284558,"DCUN1D4"
"9023",0.462281650963362,"DCUN1D5"
"9024",0.374939478910585,"DEPTOR"
"9025",0.235907115855588,"MTTP"
"9026",0.57454447699098,"AIFM2"
"9027",0.369055186046365,"AIFM3"
"9028",0.655898250682008,"IL17RE"
"9029",0.331145572065214,"AIFM1"
"9030",0.404037011439505,"IL17RC"
"9031",0.479939432630924,"IL17RB"
"9032",0.281109122532668,"IL17RA"
"9033",0.449254951405684,"FFAR2"
"9034",0.394626220792713,"FFAR3"
"9035",0.662061569639972,"MUC5B"
"9036",0.383245798496191,"SCAPER"
"9037",0.592430753235999,"TEK"
"9038",0.396416599454005,"AVEN"
"9039",0.333922601685004,"TEC"
"9040",0.408243377847139,"TEF"
"9041",0.556616625438579,"REPS2"
"9042",0.646599149164154,"NECTIN2"
"9043",0.527481883975124,"NECTIN3"
"9044",0.584011042750132,"NECTIN1"
"9045",0.334318436092498,"FFAR4"
"9046",0.686844122924925,"NECTIN4"
"9047",0.634321774619904,"TES"
"9048",0.451887017194241,"MSS51"
"9049",0.510140068791747,"RAP2B"
"9050",0.534684822190154,"RAP2A"
"9051",0.180163490835196,"CORT"
"9052",0.622178728667128,"DAPP1"
"9053",0.348271456743207,"CTGF"
"9054",0.551576341695979,"OVOL2"
"9055",0.587987718184541,"OVOL1"
"9056",0.643274698768905,"M1AP"
"9057",0.31614752490497,"HADHB"
"9058",0.457602306089453,"HADHA"
"9059",0.410037564808399,"RPS19BP1"
"9060",0.400977987707988,"NPRL3"
"9061",0.483355332506095,"ZNF91"
"9062",0.530778290681489,"AMH"
"9063",0.332290831400468,"ALS2"
"9064",0.683239389684517,"LRRC56"
"9065",0.298172241241933,"LRRC57"
"9066",0.28182714123136,"LRRC58"
"9067",0.64776852977483,"AP1M2"
"9068",0.372391486993136,"AP1M1"
"9069",0.324105573332539,"CCDC146"
"9070",0.316128595648932,"CCDC142"
"9071",0.430819410643008,"CCDC148"
"9072",0.575087327061852,"FAM3B"
"9073",0.36214399543632,"OSBPL8"
"9074",0.523035183962398,"OSBPL2"
"9075",0.422959448963282,"OSBPL6"
"9076",0.586211174127278,"OSBPL7"
"9077",0.437104563294401,"OSBPL5"
"9078",0.354784778158692,"TUBB4B"
"9079",0.131251040374489,"GAS8-AS1"
"9080",0.243102997131866,"GPR137C"
"9081",0.46170541494432,"GPR137B"
"9082",0.442365543052883,"DCDC1"
"9083",0.516022940630122,"DCDC2"
"9084",0.292896017937625,"MINOS1"
"9085",0.307937656181109,"CCBE1"
"9086",0.434133191334431,"SS18"
"9087",0.268565951179392,"LMO1"
"9088",0.485688017791194,"LMO2"
"9089",0.492908152901757,"LMO3"
"9090",0.695986565824703,"LMO4"
"9091",0.338422610656976,"LMO7"
"9092",0.675080862927965,"SHC4"
"9093",0.688434102978159,"ERBB3"
"9094",0.318790760470845,"AFAP1"
"9095",0.241755941445563,"LARS2"
"9096",0.461243442588421,"GJB1"
"9097",0.655254819549243,"GJB3"
"9098",0.479613693409895,"GJB2"
"9099",0.642046541065249,"GJB5"
"9100",0.386300047415218,"GJB4"
"9101",0.345146906933841,"GJB6"
"9102",0.265684540767609,"PSMC1"
"9103",0.320351891148288,"PSMC3"
"9104",0.461053745431291,"PSMC4"
"9105",0.481215966487933,"PSMC5"
"9106",0.464792899712701,"PSMC6"
"9107",0.494592943085518,"BAIAP2L2"
"9108",0.249581462459719,"IFT172"
"9109",0.477662709965914,"FN3KRP"
"9110",0.407835120345185,"MARCH5"
"9111",0.396346761314438,"MARCH4"
"9112",0.293180940351225,"MARCH7"
"9113",0.270801803959297,"MARCH6"
"9114",0.367987568143436,"MARCH1"
"9115",0.455547530865819,"MARCH3"
"9116",0.549809241641436,"FOXI1"
"9117",0.355329276383779,"TMEM177"
"9118",0.257808563475332,"FOXI2"
"9119",0.345825024314957,"MARCH9"
"9120",0.694694372003119,"CLSTN2"
"9121",0.435176946491914,"CLSTN3"
"9122",0.235507730412535,"CDKN2B"
"9123",0.473207977314708,"CDKN2C"
"9124",0.392342274348285,"CDKN2D"
"9125",0.461894620887233,"EDEM3"
"9126",0.336776646050289,"EDEM1"
"9127",0.453256110855026,"SAP30L"
"9128",0.358116097769983,"CCL2"
"9129",0.245486302651098,"CCL3"
"9130",0.391913134326321,"CCL7"
"9131",0.757737319158721,"CCL5"
"9132",0.373078679437523,"CCL8"
"9133",0.387703391853713,"HCCS"
"9134",0.391269091515954,"UBP1"
"9135",0.562587596207561,"PERM1"
"9136",0.190466761825399,"RTL9"
"9137",0.42492562568095,"C8orf59"
"9138",0.610854935978374,"DLX4"
"9139",0.321629052605859,"ZNF808"
"9140",0.353286460453768,"ZNF805"
"9141",0.332185679038221,"ZNF800"
"9142",0.230608313279651,"QRFPR"
"9143",0.472106463263931,"PHB2"
"9144",0.398555472346387,"ACCS"
"9145",0.443206407928415,"CD320"
"9146",0.684283197591049,"C16orf45"
"9147",0.796858517840194,"PRR15"
"9148",0.358263778857875,"INTU"
"9149",0.409461936840291,"COL9A1"
"9150",0.425860629229892,"AGTPBP1"
"9151",0.703869856630234,"GPIHBP1"
"9152",0.495531899428967,"SPIDR"
"9153",0.405062167369272,"LUC7L3"
"9154",0.317156309316498,"LUC7L2"
"9155",0.403430006264113,"FAM131A"
"9156",0.362647056021556,"FAM131B"
"9157",0.45206010902891,"FAM131C"
"9158",0.721580890118791,"NME5"
"9159",0.406283426280258,"NME6"
"9160",0.316836322950342,"NME7"
"9161",0.644526866207982,"NME1"
"9162",0.485067129374702,"NME2"
"9163",0.553649634149978,"NME3"
"9164",0.333154461315222,"NME8"
"9165",0.0753652970304962,"NME9"
"9166",0.517920357147467,"FREM2"
"9167",0.617322076018362,"PID1"
"9168",0.341295853970335,"ZNF37A"
"9169",0.476711626182992,"GSKIP"
"9170",0.354143313994439,"TIAM1"
"9171",0.467225487108976,"GFOD2"
"9172",0.427972176347085,"GFOD1"
"9173",0.492829748342229,"TINCR"
"9174",0.438801094907212,"KATNAL1"
"9175",0.376547064875537,"KATNAL2"
"9176",0.202107530648788,"ATG10"
"9177",0.354914622520737,"ATG13"
"9178",0.384838803460806,"ATG14"
"9179",0.436171450030465,"VSTM2L"
"9180",0.481972523931226,"VSTM2A"
"9181",0.652725479874646,"C1orf43"
"9182",0.481789410434886,"PTAFR"
"9183",0.343935393855717,"FRMD5"
"9184",0.50813874862003,"FRMD6"
"9185",0.418092843119755,"LOC148709"
"9186",0.22897186511747,"PKNOX1"
"9187",0.341135622098842,"LINC00115"
"9188",0.237029940496869,"THRAP3"
"9189",0.5458489372923,"GLCE"
"9190",0.578039992201181,"GSTM4"
"9191",0.425473617630091,"COLGALT2"
"9192",0.61073844082502,"COLGALT1"
"9193",0.131495125661113,"KRCC1"
"9194",0.352972199328739,"RCHY1"
"9195",0.400050114121498,"DIO3"
"9196",0.506452587326905,"CPT1A"
"9197",0.293022029683346,"CPT1C"
"9198",0.344520786367215,"CPT1B"
"9199",0.505948237803031,"TPST2"
"9200",0.478460542575813,"TPST1"
"9201",0.576165299909302,"MCM7"
"9202",0.538056008508696,"MCM6"
"9203",0.57318548566049,"MCM5"
"9204",0.579423260562353,"MCM4"
"9205",0.265557224141256,"DUSP19"
"9206",0.676777248379952,"MCM2"
"9207",0.559424594484399,"DUSP15"
"9208",0.44335841031427,"DUSP14"
"9209",0.42709853455765,"DUSP16"
"9210",0.258915562403291,"DUSP11"
"9211",0.378901764372959,"DUSP10"
"9212",0.456942896277146,"DUSP12"
"9213",0.467516549048308,"SQSTM1"
"9214",0.333363500792307,"EPC2"
"9215",0.273726733959411,"TSR2"
"9216",0.692646197311903,"PKMYT1"
"9217",0.504896287499453,"MBIP"
"9218",0.36103864828582,"LOC153684"
"9219",0.416545452308755,"ANKHD1-EIF4EBP3"
"9220",0.446372158025282,"ZADH2"
"9221",0.543434789145902,"CCDC65"
"9222",0.358774624040717,"CCDC66"
"9223",0.452783342607032,"CCDC61"
"9224",0.100432135416577,"CCDC62"
"9225",0.795914327364155,"CCDC69"
"9226",0.256235086948692,"EP400"
